r,s,ls,ld,lh,y,NetChargeWithinYear
KENYA,PHS002,3,2,4,2039,-0.119
KENYA,PHS002,3,2,4,2040,-0.1252
KENYA,PHS002,3,2,4,2041,-0.1252
KENYA,PHS002,3,2,4,2042,-0.1252
KENYA,PHS002,3,2,4,2043,-0.143
KENYA,PHS002,3,2,4,2044,-0.149
KENYA,PHS002,3,2,4,2045,-0.149
KENYA,PHS002,3,2,4,2046,-0.149
KENYA,PHS002,3,2,4,2047,-0.149
KENYA,PHS002,3,2,4,2048,-0.149
KENYA,PHS002,3,2,4,2049,-0.1504
KENYA,PHS002,3,2,4,2050,-0.1504
KENYA,PHS002,3,2,5,2035,-0.0103
KENYA,PHS002,3,2,5,2036,-0.018
KENYA,PHS002,3,2,5,2037,-0.018
KENYA,PHS002,3,2,5,2038,-0.0225
KENYA,PHS002,3,2,5,2039,-0.0016
KENYA,PHS002,3,2,5,2040,-0.0183
KENYA,PHS002,3,2,5,2041,-0.0183
KENYA,PHS002,3,2,5,2042,-0.0183
KENYA,PHS002,3,2,5,2043,-0.0233
KENYA,PHS002,3,2,5,2044,-0.0201
KENYA,PHS002,3,2,5,2045,-0.0201
KENYA,PHS002,3,2,5,2046,-0.0177
KENYA,PHS002,3,2,5,2047,-0.0173
KENYA,PHS002,3,2,5,2048,-0.0176
KENYA,PHS002,3,2,5,2049,-0.0156
KENYA,PHS002,3,2,5,2050,-0.0149
KENYA,PHS002,3,2,6,2034,0.0006
KENYA,PHS002,3,2,6,2035,0.0022
KENYA,PHS002,3,2,6,2036,0.0016
KENYA,PHS002,3,2,6,2037,0.0016
KENYA,PHS002,3,2,6,2038,0.0016
KENYA,PHS002,3,2,6,2039,0.0891
KENYA,PHS002,3,2,6,2040,0.0856
KENYA,PHS002,3,2,6,2041,0.0025
KENYA,PHS002,3,2,6,2042,0.0019
KENYA,PHS002,3,2,6,2043,0.1004
KENYA,PHS002,3,2,6,2044,0.1115
KENYA,PHS002,3,2,6,2045,0.1069
KENYA,PHS002,3,2,6,2047,0.0398
KENYA,PHS002,3,2,6,2048,0.0012
KENYA,PHS002,3,2,6,2049,0.0433
KENYA,PHS002,3,2,6,2050,0.1126
KENYA,PHS002,4,1,1,2034,0.0406
KENYA,PHS002,4,1,1,2035,0.1159
KENYA,PHS002,4,1,1,2036,0.0048
KENYA,PHS002,4,1,1,2037,0.0776
KENYA,PHS002,4,1,1,2038,0.0861
KENYA,PHS002,4,1,1,2040,0.1986
KENYA,PHS002,4,1,1,2041,0.1842
KENYA,PHS002,4,1,1,2042,0.0912
KENYA,PHS002,4,1,1,2043,0.0997
KENYA,PHS002,4,1,1,2044,0.1079
KENYA,PHS002,4,1,1,2045,0.0885
KENYA,PHS002,4,1,1,2047,0.1055
KENYA,PHS002,4,1,1,2048,0.1055
KENYA,PHS002,4,1,1,2049,0.0398
KENYA,PHS002,4,1,1,2050,0.1433
KENYA,PHS002,4,1,2,2035,-0.024
KENYA,PHS002,4,1,2,2037,-0.0165
KENYA,PHS002,4,1,2,2038,-0.0236
KENYA,PHS002,4,1,2,2042,-0.0925
KENYA,PHS002,4,1,2,2044,-0.1345
KENYA,PHS002,4,1,2,2045,-0.1481
KENYA,PHS002,4,1,2,2046,-0.1398
KENYA,PHS002,4,1,3,2035,0.107
KENYA,PHS002,4,1,3,2036,0.0728
KENYA,PHS002,4,1,3,2037,0.0165
KENYA,PHS002,4,1,3,2038,0.0236
KENYA,PHS002,4,1,3,2039,0.2187
KENYA,PHS002,4,1,3,2040,0.0688
KENYA,PHS002,4,1,3,2042,0.0925
KENYA,PHS002,4,1,3,2043,0.0089
KENYA,PHS002,4,1,3,2044,0.2064
KENYA,PHS002,4,1,3,2045,0.3177
KENYA,PHS002,4,1,3,2046,0.2453
KENYA,PHS002,4,1,3,2049,0.0728
KENYA,PHS002,4,1,4,2034,-0.1645
KENYA,PHS002,4,1,4,2035,-0.1819
KENYA,PHS002,4,1,4,2036,-0.1819
KENYA,PHS002,4,1,4,2037,-0.1819
KENYA,PHS002,4,1,4,2038,-0.1819
KENYA,PHS002,4,1,4,2039,-0.2245
KENYA,PHS002,4,1,4,2040,-0.2362
KENYA,PHS002,4,1,4,2041,-0.2362
KENYA,PHS002,4,1,4,2042,-0.2362
KENYA,PHS002,4,1,4,2043,-0.2172
KENYA,PHS002,4,1,4,2044,-0.2012
KENYA,PHS002,4,1,4,2045,-0.2811
KENYA,PHS002,4,1,4,2046,-0.2811
KENYA,PHS002,4,1,4,2047,-0.2811
KENYA,PHS002,4,1,4,2048,-0.1712
KENYA,PHS002,4,1,4,2049,-0.1769
KENYA,PHS002,4,1,4,2050,-0.2838
KENYA,PHS002,4,1,5,2034,-0.0011
KENYA,PHS002,4,1,5,2035,-0.0167
KENYA,PHS002,4,1,5,2036,-0.029
KENYA,PHS002,4,1,5,2037,-0.029
KENYA,PHS002,4,1,5,2038,-0.0374
KENYA,PHS002,4,1,5,2040,-0.0308
KENYA,PHS002,4,1,5,2041,-0.0296
KENYA,PHS002,4,1,5,2042,-0.0283
KENYA,PHS002,4,1,5,2043,-0.0893
KENYA,PHS002,4,1,5,2044,-0.1116
KENYA,PHS002,4,1,5,2045,-0.0328
KENYA,PHS002,4,1,5,2046,-0.0306
KENYA,PHS002,4,1,5,2047,-0.0306
KENYA,PHS002,4,1,5,2048,-0.1406
KENYA,PHS002,4,1,5,2049,-0.1419
KENYA,PHS002,4,1,5,2050,-0.035
KENYA,PHS002,4,1,6,2034,0.1234
KENYA,PHS002,4,1,6,2036,0.1316
KENYA,PHS002,4,1,6,2037,0.1316
KENYA,PHS002,4,1,6,2038,0.1315
KENYA,PHS002,4,1,6,2039,0.0061
KENYA,PHS002,4,1,6,2041,0.0808
KENYA,PHS002,4,1,6,2042,0.1711
KENYA,PHS002,4,1,6,2043,0.1953
KENYA,PHS002,4,1,6,2044,0.1314
KENYA,PHS002,4,1,6,2045,0.0554
KENYA,PHS002,4,1,6,2046,0.2036
KENYA,PHS002,4,1,6,2047,0.2036
KENYA,PHS002,4,1,6,2048,0.2036
KENYA,PHS002,4,1,6,2049,0.2129
KENYA,PHS002,4,1,6,2050,0.2129
KENYA,PHS002,4,2,1,2034,0.0101
KENYA,PHS002,4,2,1,2035,0.0806
KENYA,PHS002,4,2,1,2036,0.033
KENYA,PHS002,4,2,1,2037,0.033
KENYA,PHS002,4,2,1,2038,0.0143
KENYA,PHS002,4,2,1,2039,0.0804
KENYA,PHS002,4,2,1,2040,0.1084
KENYA,PHS002,4,2,1,2041,0.0756
KENYA,PHS002,4,2,1,2042,0.0389
KENYA,PHS002,4,2,1,2043,0.0402
KENYA,PHS002,4,2,1,2044,0.0728
KENYA,PHS002,4,2,1,2045,0.1053
KENYA,PHS002,4,2,1,2046,0.0142
KENYA,PHS002,4,2,1,2047,0.0451
KENYA,PHS002,4,2,1,2050,0.0184
KENYA,PHS002,4,2,2,2035,-0.0137
KENYA,PHS002,4,2,2,2037,-0.0184
KENYA,PHS002,4,2,2,2038,-0.0222
KENYA,PHS002,4,2,2,2039,-0.0014
KENYA,PHS002,4,2,2,2041,-0.0355
KENYA,PHS002,4,2,2,2043,-0.0251
KENYA,PHS002,4,2,2,2044,0.0015
KENYA,PHS002,4,2,3,2034,0.0061
KENYA,PHS002,4,2,3,2035,0.0137
KENYA,PHS002,4,2,3,2037,0.0184
KENYA,PHS002,4,2,3,2038,0.0442
KENYA,PHS002,4,2,3,2039,0.0097
KENYA,PHS002,4,2,3,2041,0.0355
KENYA,PHS002,4,2,3,2043,0.0312
KENYA,PHS002,4,2,3,2046,0.0309
KENYA,PHS002,4,2,3,2048,0.0451
KENYA,PHS002,4,2,3,2049,0.0359
KENYA,PHS002,4,2,4,2034,-0.0646
KENYA,PHS002,4,2,4,2035,-0.0728
KENYA,PHS002,4,2,4,2036,-0.0728
KENYA,PHS002,4,2,4,2037,-0.0728
KENYA,PHS002,4,2,4,2038,-0.0728
KENYA,PHS002,4,2,4,2039,-0.0537
KENYA,PHS002,4,2,4,2040,-0.0945
KENYA,PHS002,4,2,4,2041,-0.0945
KENYA,PHS002,4,2,4,2042,-0.0797
KENYA,PHS002,4,2,4,2043,-0.0822
KENYA,PHS002,4,2,4,2044,-0.08
KENYA,PHS002,4,2,4,2045,-0.1063
KENYA,PHS002,4,2,4,2046,-0.1124
KENYA,PHS002,4,2,4,2047,-0.1018
KENYA,PHS002,4,2,4,2048,-0.1088
KENYA,PHS002,4,2,4,2049,-0.1031
KENYA,PHS002,4,2,4,2050,-0.0892
KENYA,PHS002,4,2,5,2035,-0.0077
KENYA,PHS002,4,2,5,2036,-0.0135
KENYA,PHS002,4,2,5,2037,-0.0135
KENYA,PHS002,4,2,5,2038,-0.0169
KENYA,PHS002,4,2,5,2039,-0.0373
KENYA,PHS002,4,2,5,2040,-0.0137
KENYA,PHS002,4,2,5,2041,-0.0137
KENYA,PHS002,4,2,5,2042,-0.0285
KENYA,PHS002,4,2,5,2043,-0.0431
KENYA,PHS002,4,2,5,2044,-0.0475
KENYA,PHS002,4,2,5,2045,-0.0213
KENYA,PHS002,4,2,5,2046,-0.0151
KENYA,PHS002,4,2,5,2047,-0.0257
KENYA,PHS002,4,2,5,2048,-0.0187
KENYA,PHS002,4,2,5,2049,-0.0154
KENYA,PHS002,4,2,6,2034,0.0493
KENYA,PHS002,4,2,6,2035,0.001
KENYA,PHS002,4,2,6,2036,0.0546
KENYA,PHS002,4,2,6,2037,0.0546
KENYA,PHS002,4,2,6,2038,0.0546
KENYA,PHS002,4,2,6,2039,0.0037
KENYA,PHS002,4,2,6,2040,0.0014
KENYA,PHS002,4,2,6,2041,0.0342
KENYA,PHS002,4,2,6,2042,0.0709
KENYA,PHS002,4,2,6,2043,0.0809
KENYA,PHS002,4,2,6,2044,0.055
KENYA,PHS002,4,2,6,2045,0.0241
KENYA,PHS002,4,2,6,2046,0.0843
KENYA,PHS002,4,2,6,2047,0.0843
KENYA,PHS002,4,2,6,2048,0.0843
KENYA,PHS002,4,2,6,2049,0.0752
KENYA,PHS002,4,2,6,2050,0.0332
