r,s,ls,ld,lh,y,NetChargeWithinYear
KENYA,PHS002,4,2,4,2042,-0.1112
KENYA,PHS002,4,2,4,2043,-0.0994
KENYA,PHS002,4,2,4,2044,-0.1135
KENYA,PHS002,4,2,4,2045,-0.1135
KENYA,PHS002,4,2,4,2046,-0.1135
KENYA,PHS002,4,2,4,2047,-0.1135
KENYA,PHS002,4,2,4,2048,-0.1135
KENYA,PHS002,4,2,4,2049,-0.1135
KENYA,PHS002,4,2,4,2050,-0.1135
KENYA,PHS002,4,2,5,2043,-0.0057
KENYA,PHS002,4,2,5,2044,-0.0568
KENYA,PHS002,4,2,5,2045,-0.0568
KENYA,PHS002,4,2,5,2046,-0.0568
KENYA,PHS002,4,2,5,2047,-0.0568
KENYA,PHS002,4,2,5,2048,-0.0568
KENYA,PHS002,4,2,5,2049,-0.0568
KENYA,PHS002,4,2,5,2050,-0.0568
KENYA,PHS002,4,2,6,2038,0.0321
KENYA,PHS002,4,2,6,2039,0.0321
KENYA,PHS002,4,2,6,2040,0.0321
KENYA,PHS002,4,2,6,2041,0.038
KENYA,PHS002,4,2,6,2042,0.038
KENYA,PHS002,4,2,6,2043,0.0691
KENYA,PHS002,4,2,6,2044,0.0851
KENYA,PHS002,4,2,6,2045,0.0851
KENYA,PHS002,4,2,6,2046,0.0851
KENYA,PHS002,4,2,6,2047,0.0851
KENYA,PHS002,4,2,6,2048,0.0851
KENYA,PHS002,4,2,6,2049,0.0851
KENYA,PHS002,4,2,6,2050,0.0851
